unidade;ano;mes;cond_adquirida;altas_validas;tx_cond_adquirida
HEM;2024;8;33;136,0;0,2426470588235294
HEM;2024;9;32;156,0;0,20512820512820512
HEM;2024;10;31;144,0;0,2152777777777778
HEM;2024;11;40;148,0;0,2702702702702703
HEM;2024;12;32;143,0;0,22377622377622378
HEM;2025;1;32;142,0;0,22535211267605634
HEM;2025;2;33;132,0;0,25
HEM;2025;3;33;158,0;0,2088607594936709
HEM;2025;4;40;171,0;0,23391812865497075
HEM;2025;5;31;178,0;0,17415730337078653
HEM;2025;6;39;155,0;0,25161290322580643
HEM;2025;7;42;184,0;0,22826086956521738
HEM;2025;8;23;165,0;0,1393939393939394
HEM;2025;9;32;184,0;0,17391304347826086
HEM;2025;10;36;193,0;0,18652849740932642
HEM;2025;11;28;154,0;0,18181818181818182
HEM;2025;12;36;170,0;0,21176470588235294
HIJPII;2022;1;53;361,0;0,14681440443213298
HIJPII;2022;2;13;107,0;0,12149532710280374
HIJPII;2022;3;48;327,0;0,14678899082568808
HIJPII;2022;4;27;269,0;0,10037174721189591
HIJPII;2022;5;55;404,0;0,13613861386138615
HIJPII;2022;6;22;387,0;0,056847545219638244
HIJPII;2022;7;44;378,0;0,1164021164021164
HIJPII;2022;8;31;319,0;0,09717868338557993
HIJPII;2022;9;22;365,0;0,06027397260273973
HIJPII;2022;10;3;261,0;0,011494252873563218
HIJPII;2022;11;36;417,0;0,08633093525179857
HIJPII;2022;12;30;344,0;0,0872093023255814
HIJPII;2023;1;45;306,0;0,14705882352941177
HIJPII;2023;2;26;419,0;0,06205250596658711
HIJPII;2023;3;81;503,0;0,1610337972166998
HIJPII;2023;4;37;261,0;0,1417624521072797
HIJPII;2023;5;65;458,0;0,14192139737991266
HIJPII;2023;6;66;399,0;0,16541353383458646
HIJPII;2023;7;93;451,0;0,20620842572062084
HIJPII;2023;8;75;374,0;0,20053475935828877
HIJPII;2023;9;56;390,0;0,14358974358974358
HIJPII;2023;10;67;352,0;0,1903409090909091
HIJPII;2023;11;63;323,0;0,19504643962848298
HIJPII;2023;12;75;321,0;0,2336448598130841
HIJPII;2024;1;77;316,0;0,24367088607594936
HIJPII;2024;2;75;408,0;0,18382352941176472
HIJPII;2024;3;105;607,0;0,17298187808896212
HIJPII;2024;4;101;614,0;0,16449511400651465
HIJPII;2024;5;93;498,0;0,18674698795180722
HIJPII;2024;6;83;401,0;0,20698254364089774
HIJPII;2024;7;97;389,0;0,2493573264781491
HIJPII;2024;8;86;350,0;0,24571428571428572
HIJPII;2024;9;95;391,0;0,24296675191815856
HIJPII;2024;10;64;383,0;0,1671018276762402
HIJPII;2024;11;69;352,0;0,19602272727272727
HIJPII;2024;12;94;407,0;0,23095823095823095
HIJPII;2025;1;93;345,0;0,26956521739130435
HIJPII;2025;2;67;346,0;0,1936416184971098
HIJPII;2025;3;75;444,0;0,16891891891891891
HIJPII;2025;4;29;286,0;0,10139860139860139
HIJPII;2025;5;105;540,0;0,19444444444444445
HIJPII;2025;6;45;456,0;0,09868421052631579
HIJPII;2025;7;64;379,0;0,16886543535620052
HIJPII;2025;8;69;316,0;0,21835443037974683
HIJPII;2025;9;58;300,0;0,19333333333333333
HIJPII;2025;10;57;327,0;0,1743119266055046
HIJPII;2025;11;70;330,0;0,21212121212121213
HIJPII;2025;12;21;95,0;0,22105263157894736
HJK;2022;1;60;704,0;0,08522727272727272
HJK;2022;2;52;562,0;0,09252669039145907
HJK;2022;3;57;663,0;0,08597285067873303
HJK;2022;4;64;657,0;0,0974124809741248
HJK;2022;5;77;674,0;0,1142433234421365
HJK;2022;6;84;638,0;0,13166144200626959
HJK;2022;7;71;665,0;0,10676691729323308
HJK;2022;8;67;750,0;0,08933333333333333
HJK;2022;9;73;799,0;0,09136420525657071
HJK;2022;10;51;783,0;0,06513409961685823
HJK;2022;11;57;703,0;0,08108108108108109
HJK;2022;12;67;770,0;0,08701298701298701
HJK;2023;1;34;715,0;0,04755244755244755
HJK;2023;2;76;736,0;0,10326086956521739
HJK;2023;3;78;852,0;0,09154929577464789
HJK;2023;4;81;782,0;0,10358056265984655
HJK;2023;5;89;877,0;0,10148232611174458
HJK;2023;6;75;818,0;0,09168704156479218
HJK;2023;7;90;846,0;0,10638297872340426
HJK;2023;8;64;662,0;0,09667673716012085
HJK;2023;9;105;829,0;0,12665862484921592
HJK;2023;10;77;682,0;0,11290322580645161
HJK;2023;11;98;896,0;0,109375
HJK;2023;12;97;934,0;0,10385438972162742
HJK;2024;1;102;930,0;0,10967741935483871
HJK;2024;2;85;1045,0;0,08133971291866028
HJK;2024;3;99;1265,0;0,0782608695652174
HJK;2024;4;101;1180,0;0,08559322033898305
HJK;2024;5;105;1238,0;0,08481421647819062
HJK;2024;6;80;1129,0;0,070859167404783
HJK;2024;7;91;1128,0;0,08067375886524823
HJK;2024;8;98;1128,0;0,08687943262411348
HJK;2024;9;121;1059,0;0,11425873465533522
HJK;2024;10;108;1146,0;0,09424083769633508
HJK;2024;11;80;1075,0;0,07441860465116279
HJK;2024;12;94;1129,0;0,08325952170062002
HJK;2025;1;110;1152,0;0,0954861111111111
HJK;2025;2;155;1062,0;0,14595103578154425
HJK;2025;3;128;1192,0;0,10738255033557047
HJK;2025;4;108;1144,0;0,0944055944055944
HJK;2025;5;114;758,0;0,1503957783641161
HJK;2025;6;6;13,0;0,46153846153846156
HJK;2025;7;190;1186,0;0,16020236087689713
HJK;2025;8;75;663,0;0,11312217194570136
HJK;2025;9;125;1112,0;0,11241007194244604
HJK;2025;10;65;584,0;0,1113013698630137
HJK;2025;11;92;1051,0;0,08753568030447194
HJK;2025;12;153;1185,0;0,1291139240506329
HJXXIII;2022;1;45;934,0;0,048179871520342615
HJXXIII;2022;2;15;351,0;0,042735042735042736
HJXXIII;2022;3;27;939,0;0,02875399361022364
HJXXIII;2022;4;16;451,0;0,03547671840354767
HJXXIII;2022;5;30;870,0;0,034482758620689655
HJXXIII;2022;6;17;837,0;0,02031063321385902
HJXXIII;2022;7;34;958,0;0,03549060542797495
HJXXIII;2022;8;29;826,0;0,035108958837772396
HJXXIII;2022;9;17;906,0;0,018763796909492272
HJXXIII;2022;10;24;714,0;0,03361344537815126
HJXXIII;2022;11;45;875,0;0,05142857142857143
HJXXIII;2022;12;40;777,0;0,05148005148005148
HJXXIII;2023;1;42;901,0;0,04661487236403995
HJXXIII;2023;2;46;837,0;0,054958183990442055
HJXXIII;2023;3;41;892,0;0,04596412556053812
HJXXIII;2023;4;47;841,0;0,0558858501783591
HJXXIII;2023;5;44;1005,0;0,04378109452736319
HJXXIII;2023;6;92;937,0;0,09818569903948772
HJXXIII;2023;7;108;992,0;0,10887096774193548
HJXXIII;2023;8;94;978,0;0,09611451942740286
HJXXIII;2023;9;105;960,0;0,109375
HJXXIII;2023;10;157;1041,0;0,15081652257444764
HJXXIII;2023;11;109;979,0;0,11133810010214505
HJXXIII;2023;12;134;999,0;0,13413413413413414
HJXXIII;2024;1;120;922,0;0,1301518438177874
HJXXIII;2024;2;128;913,0;0,140197152245345
HJXXIII;2024;3;148;1111,0;0,1332133213321332
HJXXIII;2024;4;152;1070,0;0,14205607476635515
HJXXIII;2024;5;119;1115,0;0,10672645739910314
HJXXIII;2024;6;111;989,0;0,1122345803842265
HJXXIII;2024;7;102;1073,0;0,09506057781919851
HJXXIII;2024;8;106;988,0;0,10728744939271255
HJXXIII;2024;9;114;977,0;0,11668372569089049
HJXXIII;2024;10;98;1010,0;0,09702970297029703
HJXXIII;2024;11;80;953,0;0,08394543546694648
HJXXIII;2024;12;81;1045,0;0,07751196172248803
HJXXIII;2025;1;105;1155,0;0,09090909090909091
HJXXIII;2025;2;99;990,0;0,1
HJXXIII;2025;3;76;1095,0;0,06940639269406393
HJXXIII;2025;4;42;662,0;0,0634441087613293
HJXXIII;2025;5;51;1137,0;0,044854881266490766
HJXXIII;2025;6;71;1103,0;0,0643699002719855
HJXXIII;2025;7;75;1084,0;0,06918819188191883
HJXXIII;2025;8;81;1141,0;0,07099035933391762
HJXXIII;2025;9;68;1075,0;0,06325581395348837
HJXXIII;2025;10;82;1199,0;0,06839032527105922
HJXXIII;2025;11;53;697,0;0,07604017216642754
HJXXIII;2025;12;14;120,0;0,11666666666666667
HMAL;2022;1;0;;0,0
HMAL;2022;2;0;;0,0
HMAL;2022;3;0;;0,0
HMAL;2022;4;0;;0,0
HMAL;2022;5;0;;0,0
HMAL;2022;6;0;;0,0
HMAL;2022;7;0;;0,0
HMAL;2022;8;0;;0,0
HMAL;2022;9;0;;0,0
HMAL;2022;10;0;;0,0
HMAL;2022;11;0;;0,0
HMAL;2022;12;0;;0,0
HMAL;2023;1;0;;0,0
HMAL;2023;2;0;;0,0
HMAL;2023;3;0;;0,0
HMAL;2023;4;0;;0,0
HMAL;2023;5;0;;0,0
HMAL;2023;6;0;;0,0
HMAL;2023;7;0;;0,0
HMAL;2023;8;0;;0,0
HMAL;2023;9;0;;0,0
HMAL;2023;10;0;;0,0
HMAL;2023;11;0;;0,0
HMAL;2023;12;0;;0,0
HMAL;2024;1;0;;0,0
HMAL;2024;2;0;;0,0
HMAL;2024;3;0;;0,0
HMAL;2024;4;0;;0,0
HMAL;2024;5;0;;0,0
HMAL;2024;6;0;;0,0
HMAL;2024;7;0;;0,0
HMAL;2024;8;0;;0,0
HMAL;2024;9;0;;0,0
HMAL;2024;10;0;;0,0
HMAL;2024;11;0;;0,0
HMAL;2024;12;0;;0,0
HMAL;2025;1;0;;0,0
HMAL;2025;2;0;;0,0
HMAL;2025;3;0;;0,0
HMAL;2025;4;0;;0,0
HMAL;2025;5;0;;0,0
HMAL;2025;6;0;;0,0
HMAL;2025;7;0;;0,0
HMAL;2025;8;0;;0,0
HMAL;2025;9;0;;0,0
HMAL;2025;10;0;;0,0
HMAL;2025;11;0;;0,0
HMAL;2025;12;0;;0,0
HRAD;2022;1;40;577,0;0,06932409012131716
HRAD;2022;2;59;590,0;0,1
HRAD;2022;3;65;674,0;0,09643916913946587
HRAD;2022;4;65;665,0;0,09774436090225563
HRAD;2022;5;68;659,0;0,10318664643399089
HRAD;2022;6;42;629,0;0,06677265500794913
HRAD;2022;7;56;570,0;0,09824561403508772
HRAD;2022;8;65;642,0;0,10124610591900311
HRAD;2022;9;58;556,0;0,10431654676258993
HRAD;2022;10;40;557,0;0,0718132854578097
HRAD;2022;11;39;624,0;0,0625
HRAD;2022;12;50;634,0;0,07886435331230283
HRAD;2023;1;30;688,0;0,0436046511627907
HRAD;2023;2;29;598,0;0,048494983277591976
HRAD;2023;3;23;702,0;0,03276353276353276
HRAD;2023;4;12;673,0;0,017830609212481426
HRAD;2023;5;24;680,0;0,03529411764705882
HRAD;2023;6;28;711,0;0,03938115330520394
HRAD;2023;7;31;644,0;0,04813664596273292
HRAD;2023;8;35;595,0;0,058823529411764705
HRAD;2023;9;28;732,0;0,03825136612021858
HRAD;2023;10;23;712,0;0,032303370786516857
HRAD;2023;11;16;653,0;0,02450229709035222
HRAD;2023;12;24;747,0;0,0321285140562249
HRAD;2024;1;31;712,0;0,04353932584269663
HRAD;2024;2;18;631,0;0,028526148969889066
HRAD;2024;3;24;724,0;0,03314917127071823
HRAD;2024;4;9;675,0;0,013333333333333334
HRAD;2024;5;23;702,0;0,03276353276353276
HRAD;2024;6;41;683,0;0,060029282576866766
HRAD;2024;7;125;692,0;0,18063583815028902
HRAD;2024;8;136;739,0;0,18403247631935046
HRAD;2024;9;135;725,0;0,18620689655172415
HRAD;2024;10;89;760,0;0,11710526315789474
HRAD;2024;11;104;734,0;0,14168937329700274
HRAD;2024;12;81;781,0;0,10371318822023047
HRAD;2025;1;80;742,0;0,1078167115902965
HRAD;2025;2;87;689,0;0,1262699564586357
HRAD;2025;3;113;759,0;0,14888010540184454
HRAD;2025;4;83;755,0;0,10993377483443709
HRAD;2025;5;103;708,0;0,14548022598870056
HRAD;2025;6;110;741,0;0,1484480431848853
HRAD;2025;7;152;777,0;0,1956241956241956
HRAD;2025;8;201;738,0;0,27235772357723576
HRAD;2025;9;233;842,0;0,27672209026128264
HRAD;2025;10;242;787,0;0,30749682337992373
HRAD;2025;11;220;806,0;0,2729528535980149
HRAD;2025;12;160;768,0;0,20833333333333334
HRBJA;2022;1;32;397,0;0,08060453400503778
HRBJA;2022;2;17;153,0;0,1111111111111111
HRBJA;2022;3;18;194,0;0,09278350515463918
HRBJA;2022;4;23;164,0;0,1402439024390244
HRBJA;2022;5;15;185,0;0,08108108108108109
HRBJA;2022;6;16;164,0;0,0975609756097561
HRBJA;2022;7;29;221,0;0,13122171945701358
HRBJA;2022;8;18;209,0;0,0861244019138756
HRBJA;2022;9;24;201,0;0,11940298507462686
HRBJA;2022;10;9;184,0;0,04891304347826087
HRBJA;2022;11;22;163,0;0,13496932515337423
HRBJA;2022;12;16;199,0;0,08040201005025126
HRBJA;2023;1;14;192,0;0,07291666666666667
HRBJA;2023;2;12;164,0;0,07317073170731707
HRBJA;2023;3;22;170,0;0,12941176470588237
HRBJA;2023;4;17;203,0;0,08374384236453201
HRBJA;2023;5;17;182,0;0,09340659340659341
HRBJA;2023;6;15;208,0;0,07211538461538461
HRBJA;2023;7;16;185,0;0,08648648648648649
HRBJA;2023;8;15;202,0;0,07425742574257425
HRBJA;2023;9;17;202,0;0,08415841584158416
HRBJA;2023;10;15;178,0;0,08426966292134831
HRBJA;2023;11;21;228,0;0,09210526315789473
HRBJA;2023;12;16;226,0;0,07079646017699115
HRBJA;2024;1;15;252,0;0,05952380952380952
HRBJA;2024;2;23;205,0;0,11219512195121951
HRBJA;2024;3;18;212,0;0,08490566037735849
HRBJA;2024;4;12;211,0;0,05687203791469194
HRBJA;2024;5;19;223,0;0,08520179372197309
HRBJA;2024;6;20;182,0;0,10989010989010989
HRBJA;2024;7;22;190,0;0,11578947368421053
HRBJA;2024;8;33;215,0;0,15348837209302327
HRBJA;2024;9;13;191,0;0,06806282722513089
HRBJA;2024;10;12;191,0;0,06282722513089005
HRBJA;2024;11;13;232,0;0,05603448275862069
HRBJA;2024;12;19;273,0;0,0695970695970696
HRBJA;2025;1;20;291,0;0,06872852233676977
HRBJA;2025;2;21;243,0;0,08641975308641975
HRBJA;2025;3;21;272,0;0,07720588235294118
HRBJA;2025;4;21;267,0;0,07865168539325842
HRBJA;2025;5;26;284,0;0,09154929577464789
HRBJA;2025;6;21;272,0;0,07720588235294118
HRBJA;2025;7;29;292,0;0,09931506849315068
HRBJA;2025;8;26;274,0;0,0948905109489051
HRBJA;2025;9;31;248,0;0,125
HRBJA;2025;10;34;242,0;0,14049586776859505
HRBJA;2025;11;32;249,0;0,1285140562248996
HRBJA;2025;12;42;260,0;0,16153846153846155
HRJP;2022;1;55;401,0;0,1371571072319202
HRJP;2022;2;41;369,0;0,1111111111111111
HRJP;2022;3;50;380,0;0,13157894736842105
HRJP;2022;4;45;376,0;0,1196808510638298
HRJP;2022;5;41;388,0;0,1056701030927835
HRJP;2022;6;35;314,0;0,11146496815286625
HRJP;2022;7;37;341,0;0,10850439882697947
HRJP;2022;8;45;408,0;0,11029411764705882
HRJP;2022;9;51;420,0;0,12142857142857143
HRJP;2022;10;40;383,0;0,10443864229765012
HRJP;2022;11;41;384,0;0,10677083333333333
HRJP;2022;12;36;328,0;0,10975609756097561
HRJP;2023;1;32;348,0;0,09195402298850575
HRJP;2023;2;37;370,0;0,1
HRJP;2023;3;41;410,0;0,1
HRJP;2023;4;43;393,0;0,10941475826972011
HRJP;2023;5;40;437,0;0,09153318077803203
HRJP;2023;6;34;393,0;0,08651399491094147
HRJP;2023;7;35;338,0;0,10355029585798817
HRJP;2023;8;40;443,0;0,09029345372460497
HRJP;2023;9;38;440,0;0,08636363636363636
HRJP;2023;10;41;445,0;0,09213483146067415
HRJP;2023;11;52;453,0;0,11479028697571744
HRJP;2023;12;38;429,0;0,08857808857808858
HRJP;2024;1;51;418,0;0,12200956937799043
HRJP;2024;2;47;427,0;0,11007025761124122
HRJP;2024;3;49;500,0;0,098
HRJP;2024;4;42;544,0;0,07720588235294118
HRJP;2024;5;49;528,0;0,0928030303030303
HRJP;2024;6;54;499,0;0,10821643286573146
HRJP;2024;7;58;463,0;0,12526997840172785
HRJP;2024;8;41;447,0;0,09172259507829977
HRJP;2024;9;45;499,0;0,09018036072144289
HRJP;2024;10;61;564,0;0,10815602836879433
HRJP;2024;11;46;463,0;0,09935205183585313
HRJP;2024;12;58;445,0;0,1303370786516854
HRJP;2025;1;40;432,0;0,09259259259259259
HRJP;2025;2;40;447,0;0,0894854586129754
HRJP;2025;3;66;576,0;0,11458333333333333
HRJP;2025;4;59;569,0;0,10369068541300527
HRJP;2025;5;66;611,0;0,10801963993453355
HRJP;2025;6;58;547,0;0,10603290676416818
HRJP;2025;7;61;558,0;0,10931899641577061
HRJP;2025;8;71;536,0;0,13246268656716417
HRJP;2025;9;44;525,0;0,0838095238095238
HRJP;2025;10;61;564,0;0,10815602836879433
HRJP;2025;11;61;518,0;0,11776061776061776
HRJP;2025;12;70;500,0;0,14
MOV;2022;1;153;586,0;0,26109215017064846
MOV;2022;2;167;581,0;0,2874354561101549
MOV;2022;3;199;678,0;0,2935103244837758
MOV;2022;4;210;589,0;0,3565365025466893
MOV;2022;5;229;686,0;0,3338192419825073
MOV;2022;6;198;667,0;0,29685157421289354
MOV;2022;7;169;687,0;0,24599708879184862
MOV;2022;8;159;619,0;0,2568659127625202
MOV;2022;9;156;618,0;0,2524271844660194
MOV;2022;10;158;594,0;0,265993265993266
MOV;2022;11;169;618,0;0,27346278317152106
MOV;2022;12;164;678,0;0,24188790560471976
MOV;2023;1;168;648,0;0,25925925925925924
MOV;2023;2;170;622,0;0,2733118971061093
MOV;2023;3;239;756,0;0,31613756613756616
MOV;2023;4;204;658,0;0,3100303951367781
MOV;2023;5;250;669,0;0,37369207772795215
MOV;2023;6;216;728,0;0,2967032967032967
MOV;2023;7;221;689,0;0,32075471698113206
MOV;2023;8;255;705,0;0,3617021276595745
MOV;2023;9;225;672,0;0,33482142857142855
MOV;2023;10;257;737,0;0,3487109905020353
MOV;2023;11;222;711,0;0,31223628691983124
MOV;2023;12;209;747,0;0,2797858099062918
MOV;2024;1;196;677,0;0,2895125553914328
MOV;2024;2;193;721,0;0,26768377253814146
MOV;2024;3;260;823,0;0,3159173754556501
MOV;2024;4;205;743,0;0,2759084791386272
MOV;2024;5;189;767,0;0,24641460234680573
MOV;2024;6;178;672,0;0,2648809523809524
MOV;2024;7;164;698,0;0,2349570200573066
MOV;2024;8;178;686,0;0,2594752186588921
MOV;2024;9;211;759,0;0,2779973649538867
MOV;2024;10;220;655,0;0,33587786259541985
MOV;2024;11;165;614,0;0,2687296416938111
MOV;2024;12;157;648,0;0,24228395061728394
MOV;2025;1;213;694,0;0,3069164265129683
MOV;2025;2;222;654,0;0,3394495412844037
MOV;2025;3;232;800,0;0,29
MOV;2025;4;204;778,0;0,2622107969151671
MOV;2025;5;179;828,0;0,21618357487922704
MOV;2025;6;170;756,0;0,22486772486772486
MOV;2025;7;185;682,0;0,27126099706744866
MOV;2025;8;143;655,0;0,2183206106870229
MOV;2025;9;165;709,0;0,23272214386459802
MOV;2025;10;185;712,0;0,2598314606741573
MOV;2025;11;171;698,0;0,24498567335243554
MOV;2025;12;166;684,0;0,24269005847953215
